Date,DBA,EPP,EWJ,EZA,FEZ,FXE,GLD,ILF,QQQ,SHV,SPY,USO,XBI
2020-05-13,-0.015261617176620002,-0.00831017636141973,0.004793962880368374,0.004099789277296706,-0.018555320089425065,-0.003122305288527083,0.00962264814750724,-0.02323018012325284,-0.01251578840122991,0.0,-0.01768587235131014,-0.01764420333810579,-0.019888266364906038
2020-05-14,-0.001476040649324939,-0.0002792358440227849,-0.014885586120856997,-0.0018844792762394702,-0.006414558423738059,-0.0013702823438275225,0.008850059782004704,0.02378265549419223,0.011352372133083488,9.013436428273458e-05,0.011967450433519211,0.041262153676187685,-0.009196305240765645
2020-05-15,0.0,0.00027931383845825053,0.0017434288726898561,-0.010383969144931338,0.0023784970104263614,0.001568303508405977,0.0056438144895878395,-0.012168152112329134,0.006491244202536883,9.033747418807359e-05,0.004596798970567306,0.043822778241252136,0.03581508121589483
2020-05-18,0.005912748603639217,0.03966494556568123,0.02494686410928204,0.04546914783343836,0.0566101881129899,0.009394189411874976,-0.007564144999551381,0.06886903519841159,0.018632173892699333,0.0,0.030459854387059337,0.08575257385588042,0.02912256802933144
2020-05-19,0.0,-0.009940989726059613,-0.011698102449079095,0.002737211668199402,-0.01379529409580249,0.0005816632368389474,0.00965020617044443,-0.025144250254276135,-0.0025060801630781837,0.0,-0.010271209736320563,0.00534763763764623,-0.028487718106897764
2020-05-20,0.005143367541474486,0.021438354175567165,0.015082014528890353,0.026387549572033153,0.025699463748382056,0.0047475870418103305,0.0023742810342795018,0.026330101947063866,0.019968168776814066,0.0,0.016988002185305273,0.03682486083730252,0.028933343753722696
2020-05-21,-0.008041006442808807,-0.022051079642269267,-0.010720331535526317,0.01004731290727956,-0.009514783912306979,-0.0026999827133905585,-0.0145763375976391,0.021465964426003348,-0.010890732484304722,-9.032931406605105e-05,-0.006904075220057093,0.04972376563909209,-0.007858366644321713
2020-05-22,-0.004421454563071303,-0.01765822289319874,0.0013309049251517546,-0.016969106818692237,-0.0016009866562604058,-0.004157801704023356,0.005916836449104457,-0.0030753928279203535,0.003451870419511005,9.033747418807359e-05,0.001899208650470774,-0.038721829769710614,0.012024102941507131
2020-05-26,0.01776457537887377,0.033462353908719766,0.033985126454506576,0.007440586421571416,0.02918542390762413,0.006796786118586917,-0.014214859559966153,0.050899789193970424,-0.0026996770578811002,-9.032931406605105e-05,0.012320539564915967,0.003519755716153039,-0.023573833821843748
2020-05-27,-0.007999931418406048,0.0029435760593405913,0.01285347307173379,0.01595271181875768,0.02711108047925692,0.0016395120638772465,0.0018024320171106112,0.031800276502957026,0.00545748487116815,-9.012624081128351e-05,0.014878785179784249,-0.025720960691224315,0.00028973225947503956
2020-05-28,0.0021993817084426937,0.004002041853446103,0.013053051067747568,-0.012794453552516183,0.009405443426173443,0.006547166711582397,0.003350344766475555,-0.027501007796436938,-0.0013026654362893186,9.013436428273458e-05,-0.0018447706351604198,0.0012000274658203747,-0.010040600974157599
2020-05-29,-0.0007315417162803151,-0.013021572644003276,-0.008410899558932039,-0.011192914478296623,0.002705125199874203,0.0022958631557381537,0.0073584122707384125,0.0,0.014652838452080319,-0.00018046371499946812,0.004455948153474276,0.033959187007717606,0.009947330030832369
2020-06-01,0.0007320772613363946,0.042003366752163096,0.015159705723655659,0.017277389383193897,0.02008385254265299,0.0034357605108725764,0.004603768848692402,0.028278700561039205,0.0029996095061053385,9.943845442772492e-05,0.004041914007178793,0.013137564281815006,0.005310974630824639
2020-06-02,-0.00512072190934143,0.01963814845192835,0.00444439435744437,0.0436312267264749,0.01910094881240676,0.0027582092919209433,-0.0064768271714218395,0.05120921516692878,0.006707745787494002,0.0,0.008279914502094199,0.03241801692331858,0.013831534897606135
2020-06-03,0.005882385686887703,0.02838336874817493,0.006902662098527523,0.05106591867463095,0.039792369600706534,0.007018754850479869,-0.01845018380928054,0.03969331375245666,0.004498497310472915,-9.048562968494434e-05,0.013308098307100336,0.0018471054663047326,-0.015253443349523499
2020-06-04,0.0102338871986567,-0.0014785895505791125,-0.011249738074230686,-0.018152640268740083,0.0016636934108362755,0.007440886811895808,0.010526269495827023,0.004338426484978397,-0.0070133662271855135,-9.014170205134953e-05,-0.0026265618148845205,0.014011768031248373,-0.017894968340639195
2020-06-05,0.00217080508819234,0.027393833141927892,0.014399894420383808,0.044589372447291664,0.029623545012271046,-0.0034591782885250444,-0.02027532426346157,0.045356291618131594,0.019827101873352015,0.0,0.025629501504458085,0.049818212335760004,0.008130884693146934
2020-06-08,-0.0007220343003311314,0.013211593368254837,0.014721475041589382,0.011192215358793334,0.01129344687287892,0.0006568018781005769,0.010822142733466267,0.0425620610978541,0.007760123210062808,0.0,0.012087406444311277,-0.01731901577642203,0.01846273754772909
2020-06-09,0.0007225560105545981,-0.010668518733377153,-0.005181495212785658,-0.0036036212708513427,-0.0194098529749116,0.003281352378831759,0.00964183116931494,-0.02814113740422064,0.0072448906778839195,0.0,-0.007456513762985617,0.001762398152325817,-0.0017174220821063457
2020-06-10,-0.004332205801986677,0.001917055233174647,-0.0005207859992456543,-0.010849741828665493,-0.005965174304464638,0.004859409311817275,0.014324773012967418,-0.029771600571709467,0.012001663547727137,0.0,-0.005579906819336067,0.0003518729364879736,0.0012424252479990017
2020-06-11,-0.013778064342527041,-0.0626645002140147,-0.04203563065565208,-0.07756613695103298,-0.06355705715153692,-0.007997836905211164,-0.007214084989501601,-0.07776373561633754,-0.049549199340080174,0.00018065180438764372,-0.0576490853924988,-0.07281040002125394,-0.055269104846848216
2020-06-12,0.0007352365535882033,0.016585626174992818,0.017950925620695113,0.034258294001828116,0.017477432271224558,-0.0041247486278714884,0.0014163170663434865,0.0410209399636301,0.007948139976282853,0.0,0.01197556799913091,0.002655527056275142,0.012731188758146272
2020-06-15,-0.005877993505745915,0.005420403044636535,-0.010916049513702397,-0.019367413225419017,0.009447514609882024,0.005459744071124817,-0.0017832572551969017,-0.017192530739735812,0.012167075659461402,-0.00018061917520761916,0.009335680679463776,0.020809656856221936,0.028234923204451645
2020-06-16,0.0,0.006580801407196413,0.01924123829418689,-0.005115255598789226,0.013613164308583503,-0.004962011211312345,-0.0004928345355281749,0.008566356326193736,0.017172856066167252,0.0,0.019247743949107,0.02446255962231958,0.015428004156124997
2020-06-17,0.0,0.002765881164169537,0.00445247862274889,0.018851831457509682,0.003917132832270465,-0.0018817524937192465,0.0019106166939522051,0.003576245917003229,0.00317069498389122,0.0,-0.0041539503968615055,-0.013024555389019032,0.000764400732480075
2020-06-18,-0.0029563743018196087,-0.0027582521664563098,-0.0017731669063921762,-0.017661915974659603,-0.005016580408905402,-0.0033937275754591933,-0.001968455156468263,-0.020935430484313122,0.002709130495087475,9.014982831034857e-05,0.0003849813171732386,0.022360655705611743,0.010694166410722294
2020-06-19,0.0,-0.009806402063330388,-0.004795696540513927,0.008561682772256995,-0.0064428054817693425,-0.001324196873620398,0.011032995719469696,0.01273889899828018,-0.00016377111384657805,0.0,-0.0057148235182672424,0.01219075511038148,0.028342010075694812
2020-06-22,-0.0007413028516609632,0.019806933147342942,0.006782078268694702,0.01443120333237724,0.015491534364462822,0.005872231311112586,0.006462217682632332,-0.004941755810207948,0.011992661903093449,0.0,0.0064152974990523415,0.026567481833568163,0.02937524050437612
2020-06-23,0.0014837055784984177,0.001743194536699022,0.0026591037666126027,0.01813109625154774,0.01093658308273926,0.00442555398390887,0.008419646377624934,0.022121898311754817,0.00851093584110063,9.049381807502144e-05,0.004603611400479712,-0.008971712663518261,0.015353066402024051
2020-06-24,-0.007407466300674459,-0.02162590978525747,-0.02086289517996842,-0.03205460055123077,-0.02801657855040196,-0.0044997518245319945,-0.0034839130582626776,-0.03931088809600913,-0.020615652111406924,-9.048562968494434e-05,-0.025508512568687247,-0.05118382132658894,-0.020483591488147712
2020-06-25,0.0014925635719800212,0.008130142098812243,0.01137599523798527,0.017831823536174296,0.01541113490764201,-0.0027309363523880803,-0.0006027175913517757,0.01609198522906463,0.009519523607321334,0.0,0.01072026050146535,0.025321120515875872,0.02468144178534515
2020-06-26,-0.01937405184580676,-0.013860774664708031,-0.009641054034337349,-0.015572973965885306,-0.017987869897832964,0.00028320715762975013,0.004463149702982783,-0.03981910172617409,-0.023614957298929595,9.049381807502144e-05,-0.02375142220072335,-0.02075876566283741,-0.03284571951201376
2020-06-29,0.014437724886269265,0.012011087157375977,0.0001801968574011159,0.007062327235177301,0.015455126239334982,0.0007552457116541955,0.0005404803669293301,0.023091535849451228,0.010906664998799664,-9.048562968494434e-05,0.014697805229554328,0.03326022759911096,-0.0001810859562059175
2020-06-30,0.011985013295664482,0.00404038108764837,-0.010093768900061084,-0.01150070983081175,0.0014092778399854566,-0.0001886328965968742,0.004440918278166173,-0.006448718189493219,0.019601388874817882,0.00018077636653579532,0.012809214125083512,-0.0074284042596687305,0.014039716329937058
2020-07-01,0.012583279316426221,0.007796862155601492,-0.0020028084548651126,0.017593397849418713,0.00028141283758587043,0.001509564165705024,-0.004481089931769877,0.021789652473413135,0.011672083775732256,-0.00018074369234788445,0.007004992997062143,0.010335029260400752,0.004644981570953943
2020-07-02,-0.003654964717618392,0.018966777942740043,0.006568160733854578,0.023145666338833415,0.01828933699339652,-0.0010362925546886226,0.0021606086958432247,0.010435505938746426,0.006786651103397601,0.0,0.005506949121410587,0.014109333797107215,0.0037343070483268903
2020-07-06,-0.005135749609636919,0.01616465992701488,0.012869282895799028,0.0032707523051176413,0.020447484222993584,0.006318315042968425,0.005988741319838731,0.023798793909086235,0.024584606719305846,9.049381807502144e-05,0.015437344926057195,0.007304315981657705,0.0002657873917613074
2020-07-07,0.0036872389151023643,-0.01687152641839995,-0.008947842124468308,-0.01032340689561273,-0.017600949900274387,-0.003560944284315304,0.006310260659329048,-0.020614054786025515,-0.006888814367241314,0.0,-0.010313732431210698,-0.005870102704404467,0.01877433874851997
2020-07-08,0.0036738339581960933,0.004657919447527581,-0.0007222445979325753,0.041723903516618144,0.009096113744289758,0.005548677877230457,0.006211565862881185,0.021495704091239798,0.013171742051389934,-9.048562968494434e-05,0.007648430703389941,0.013546348636553907,0.015038229677970971
2020-07-09,0.0036603161507398063,-0.011956862128647772,-0.004878889060828673,0.0026350024673718053,-0.013930567618367085,-0.004208796378714186,-0.0027044004055614135,-0.01797454711015889,0.00842350640118883,9.049381807502144e-05,-0.005692882393764531,-0.026387952354719246,-0.005737830087464535
2020-07-10,-0.010940901294507643,0.002222686543976282,0.013074301849404613,-0.00709579813695238,0.011911274085601109,0.0012210677316524254,-0.0025938951172596036,0.009821531779436121,0.006827179350379353,0.0,0.010210631954321148,0.021823331311628724,-0.01016361136158439
2020-07-13,-0.008849641954846499,-0.007146497869956359,-0.005198004147910162,-0.0002647638098699501,-0.0016423674560501755,0.004127671967635305,0.0012411575864292868,-0.016799345052512127,-0.02057038450806925,9.027437918751602e-05,-0.008658949358595458,-0.018256998763672816,-0.025844088978480673
2020-07-14,-0.003720161008037959,0.011913558368953137,0.007927867855612947,0.019062810726230506,0.01727440561085447,0.003736854672995671,0.004663568910189042,0.026528786263881887,0.007078128614301571,0.0,0.012959060447737425,0.01333330388654752,0.02545785402889611
2020-07-15,0.014936495417335216,0.011282987440599967,0.01269221136423071,0.00597548957973415,0.013476964359173449,0.0017684101704529276,0.0008813320073604025,0.007008376961631146,0.002035530623230697,0.0,0.00918707587755474,0.014196737073238097,0.021254315042046557
2020-07-16,0.005150866135868792,-0.014795023601463897,-0.010238326386383001,-0.0018078104622361035,-0.002925448627387084,-0.002415601784442889,-0.009451688651900159,-0.01043940217673811,-0.006822422024760355,-9.026623045971238e-05,-0.003293176272945564,-0.004438411200128001,-0.008017703490021622
2020-07-17,0.0036603161507398063,0.005908333259146081,0.0016051227351352448,0.0012936939924166335,0.0045346711075249235,0.0048429732586403595,0.008238009985450212,0.0017582039992496412,0.00115774973055216,0.0,0.002898680421816957,-0.0020575948647580944,0.020980249497062342
2020-07-20,-0.007294004096424667,0.002202559756641076,0.0007122837713753327,0.0113694069668826,0.007169274049192875,0.0008342337992099935,0.004820170160796611,0.01404125360470121,0.02837089630850942,9.027437918751602e-05,0.008081736876115686,0.0006873009450683032,0.013643218960456505
2020-07-21,-0.002938996752873013,0.015873112036237202,0.000533709419116013,0.013285679602785372,0.003954746418651345,0.006575251770499557,0.012050997596656066,0.023799268413664754,-0.010420429428737554,0.0,0.0021276327586858823,0.020604342610894166,-0.02077099719566
2020-07-22,0.01694916810298497,-0.007451899095116454,-0.002667475350649595,-0.004286459127352704,0.003413816633669242,0.0045082200882591295,0.015202340363078104,0.01944207468227077,0.0035226345475605214,-9.026623045971238e-05,0.005691864441943473,0.0010094443922825658,-0.0048362964421025945
2020-07-23,-0.005072483443977593,-0.008718793131242797,-0.003388121219918272,-0.022790522464608998,-0.00994503863105578,0.00146552807126632,0.008825301770064575,-0.027777715710145645,-0.026119972217815923,0.0,-0.011931681692307405,-0.01142857655757612,-0.020206323587634745
2020-07-24,0.0014566898603984857,-0.00439789364635923,-0.0010734102335833162,0.00647820028999746,-0.007401577273585369,0.004024094811033718,0.008578870839228259,0.005117160594406034,-0.009495911852222205,0.0,-0.006440388850630474,0.0010200845563128613,-0.023407492713166556
2020-07-27,0.008727286615932472,0.008098300628128552,0.01988165983991297,0.029351221638741043,0.01038622192580485,0.008835873770010272,0.019753770786684832,0.03309300106285962,0.01784332525803145,9.027437918751602e-05,0.007292563836348798,0.009510827928585153,0.025928833148343378
2020-07-28,-0.005767876399035976,-0.00730292207981631,-0.006146846164624353,-0.0060027764339650735,-0.007116472611450986,-0.002618493343823358,0.00834113103275036,-0.008624285070633064,-0.01272501164125106,0.0,-0.006342369530274894,-0.012449493285099367,-0.02553418018700304
2020-07-29,0.008701971950320742,0.012506207270879477,0.0005301012071126099,0.014846286132540243,0.011680264995754142,0.005160184309788374,0.0075102306547618625,0.010770565540596744,0.011526006313554715,-9.026623045971238e-05,0.01229865148736553,0.007495717563717363,-0.016220938481918523
2020-07-30,0.0035945305594347055,-0.008476726072047969,-0.015012345009733585,-0.04289614028254429,-0.019154862902936554,0.005944472286313562,-0.007400261112960993,-0.015573915645595848,0.0052354361844919595,0.0,-0.003567834367032008,-0.021643537242256317,0.01431416116948414
2020-07-31,0.015759383329612575,-0.013922766784900564,-0.0258202568266227,-0.02772006719976683,-0.022204555328594,-0.005640681815849535,0.00908793109962347,-0.02664438147671866,0.017845389181674998,9.027437918751602e-05,0.007902027766546027,0.004839246048102819,-0.023490553512430234
2020-08-03,-0.0014104619239146965,0.009412863389064219,0.020430648083466396,-0.015187922618068672,0.02106687739217561,-0.0016208442301819392,0.0011325390830079218,-0.01325926229568164,0.013507095568103589,5.421606665678702e-05,0.006952135074045573,0.009287941541043176,0.0419829731294481
2020-08-04,-0.0028249082733875497,0.011533799482807527,0.0111833168556974,0.005952441895889837,0.0053592933001540555,0.0034272302443076885,0.021277725496816835,-0.00823578034384409,0.003712141481610143,0.0,0.003862808522580252,0.014996609808088479,-0.0030722797232424215
2020-08-05,0.004249366480608918,0.0033964283182248423,-0.000713554328910404,0.015061860303216212,0.005596884271281466,0.004943348734510744,0.009283241730161151,0.01791976013721075,0.0024779695345948927,-9.047255682204103e-05,0.0062107412587950606,0.01511077384872661,0.007220211988316461
2020-08-06,-0.002820923847829393,0.0031431725944059963,-0.0007139932437542074,-0.0010600663803206345,0.0010602326936322015,0.0011626815908338806,0.013274069532868138,-0.0025764592037484935,0.013244633129199768,0.0,0.006684658307035463,-0.0016539608937370387,-0.0050703716949033195
2020-08-07,-0.010608186566149036,-0.00747165571602848,0.00035725169717526484,-0.032095265648027116,-0.00529522387428949,-0.00750397656831614,-0.01588530528005727,-0.01635801030784534,-0.011542205566035468,0.0,0.0007179259814995564,-0.01093439099964022,0.0009664741959787282
2020-08-10,-0.0014296176358508106,0.007284983723276683,0.004821387439896796,-0.004658836873993266,-0.0005323739345712841,-0.00387045452857282,-0.003458957447482258,0.003501121423312936,-0.004273151566981825,0.0,0.0029889754538441338,0.010385241607394624,-8.772764131514954e-05
2020-08-11,-0.002863260137806134,0.003134181022624194,0.008174934530931877,0.0033038404497085505,0.0071903858753223915,-0.0004518288261957659,-0.05369440853432972,-0.003925057952572697,-0.01894105701504878,0.0,-0.008254675335932826,-0.011273214665386111,-0.03976827398880156
2020-08-12,0.008614514608859647,0.016101646614851584,0.021152834205486082,0.01564222836273399,0.024061434167312212,0.004429564869128377,-0.004668202325739945,0.0013135082468476167,0.02515180964944097,-9.012867769897515e-05,0.013942379192420473,0.024815552605341074,0.0031998696926767156
2020-08-13,0.01637005268019376,-0.00946053583314943,-0.0012083597436559623,0.006754989699205849,-0.007487848018813303,0.0017101366809566532,0.023618065792215592,-0.0013117852061612645,0.0022805255931910295,0.0,-0.0018078051131249495,-0.005235597192677299,0.013760992885364143
2020-08-14,-0.003501395014723241,0.0009550289977606763,-0.00017295862337518564,0.00509936419598378,-0.008324453632202355,0.0023359497343435898,-0.0043092158240957135,0.0017512759332725114,-0.0011744662118643445,9.013680160974147e-05,2.9726834846588446e-05,-0.002302621569164498,-0.009349119535789874
2020-08-17,0.007027463063542516,0.008826291682594523,0.004148784916164772,-0.005073492609422692,0.005246390308462745,0.002778867021442366,0.02169391289315903,-0.017919555308349877,0.011610993676737014,9.048074284612184e-05,0.0031764436511669825,0.014507106335787112,0.03502720393808323
2020-08-18,-0.0006979158091239279,0.0002365419652690104,0.0034428888126405433,0.006709440284153434,-0.0015657562068456254,0.005452717636382554,0.009008003623491856,0.02091679894982712,0.009625000407458062,-9.047255682204103e-05,0.0021604977921945157,-0.005524864275751162,-0.008767292372866553
2020-08-19,0.004190017879684982,-0.004255356796179943,-0.005318228872081776,-0.01386278674834518,-0.0013067717218706587,-0.007467950921439037,-0.03156545548841261,-0.017000864670620786,-0.006727265419934181,0.0,-0.004163840479434855,0.001960766836418548,-0.0016805184772831216
2020-08-20,-0.0048678907213047795,-0.0028489616085002334,-0.0036219532486889694,-0.0029738068114520955,-0.005757490457381609,0.0013435036884237306,0.006913929262821528,0.0,0.013871710357082678,0.0,0.0031136692221154227,-0.004566190161291006,-0.0001771552391375275
2020-08-21,-0.0013976485617713807,-0.0016666257860958877,-0.002769595280308401,0.019251615151021806,-0.010266142081777452,-0.005903922334583145,-0.008010905834894388,-0.012860190333601862,0.006930229411288735,0.0,0.003547433576245318,-0.011140240743391039,-0.012317282641469807
2020-08-24,0.0,0.010493594033894382,0.011109148967782811,0.025538641400652207,0.01994695311303496,-0.0001800109340484024,-0.005658401286623649,0.012129276205674833,0.006244211308484626,0.0,0.010133138145071108,0.005632871920971727,-0.023864990801051533
2020-08-25,0.014695581279579484,0.0,-0.0013734543715180347,-0.0005188417993874372,0.004954526676484328,0.0032401612467636287,0.0012154763574758753,0.004882326193430986,0.007862173559625374,-9.012867769897515e-05,0.003499248728761728,0.01878087932981498,0.012040373906600843
2020-08-26,-0.00551720619115692,0.004248227399404447,0.0027506866856890078,-0.0007785030153077965,0.008043311396289443,-0.0002691242384695869,0.011808847672626355,-0.022526484897732124,0.021338915395214597,0.0,0.010025696596736466,0.00032342266679052933,-0.012351291107834284
2020-08-27,0.012482682601442363,-0.00540534397576109,-0.009257660648238963,-0.008831109602061127,-0.013384518221711383,-0.000717972108316034,-0.011561927956646234,0.0018075682589699937,-0.0031165998185348487,9.013680160974147e-05,0.002186510912407069,-0.008406085558244514,-0.008091966294512809
2020-08-28,0.0034245862754123113,0.011578464485286766,0.0053642420414017344,0.016771407390953286,0.007565453618632256,0.0066451387883936786,0.0173802350530341,0.03473155928322802,0.005085106014226293,9.048074284612184e-05,0.006459258197309525,0.001630232700885914,0.00852878479933028
2020-08-31,0.006143387397113509,-0.008175656038028944,-0.001376932121705643,-0.04201027377999267,-0.013464336813164057,0.0028546392915580476,0.002386259791001155,-0.03748911500732133,0.008033436224113677,-9.047255682204103e-05,-0.003622628753536805,-0.004557271900314741,0.027759860579716022
2020-09-01,0.004749000709970641,0.0004709917227858629,0.0027575931813430543,0.032015133443616284,0.0010498290120404263,-0.0017790454626523955,0.0011902895553947967,0.03759056980898112,0.017091664322865352,-5.414761964883663e-05,0.009418736456801913,0.0009810558116531976,-0.02012338845273276
2020-09-02,-0.0013504625738742781,0.01106418368819595,0.009969014884073424,-0.02033373629376445,0.020188846160944962,-0.005346648318388492,-0.013131628719242117,0.0,0.00946918555057441,9.03448087437031e-05,0.014464024207445636,-0.02450179630987559,0.009766345144203603
2020-09-03,-0.008113603143996895,-0.021653209325093292,-0.017528888331213133,-0.024747253239052136,-0.02313042347749239,0.00044791482402972704,-0.00810423703378893,-0.00523787742972015,-0.05070041720022833,-9.033664729651836e-05,-0.03441420406423412,-0.007367756738318909,-0.03733166695684487
2020-09-04,0.005453336570011347,-0.007377315837037601,0.005543165771023206,0.014733932235613478,0.0010524225746904037,-0.0010745690279563291,0.0027602959130217375,0.005265457249403971,-0.013325732985302263,0.0,-0.00816483987789296,-0.03812412901605,-0.011361430212521562
2020-09-08,-0.005423758986781824,-0.011747896411484549,-0.008268844563343092,-0.0174776971149041,-0.017608200911312766,-0.005378761843574997,-0.0019269219593246456,-0.028808377003620267,-0.04806420754263585,0.0,-0.027322861797256848,-0.06173273289204961,-0.013486584150571135
2020-09-09,-0.003408310859063679,0.017224721754534045,0.003474055614159255,0.0525449018595463,0.02621694264101504,0.002163153525084782,0.00970825655471863,0.023370812218264536,0.02937592341067896,0.0,0.019747275573011924,0.02467289149204155,0.022143026406482136
2020-09-10,0.0068399998898771575,-0.02146443399675768,0.0005192734389580789,-0.013520471861439676,-0.012252336876368397,0.001079207835059881,-0.0032231430104036063,-0.024593750572432294,-0.019936643485688577,0.0,-0.017363667467676924,-0.022619443098731096,-0.015635250611043983
2020-09-11,0.009510840816869592,0.008286636306553685,0.012975782690644033,0.008697922594528729,0.008973490962887132,0.001976437617928317,-5.486005292487661e-05,0.006753727796304787,-0.006939855757632674,0.0,0.0005093315287034716,0.009331839919986873,-0.0006698249529000222
2020-09-14,-0.010094196246673404,0.008218633958549937,0.007173385390403686,0.016200786121233435,0.0015692279725967317,0.0017933792270148352,0.007892586821005798,0.02504470865883457,0.017415330873779444,0.0,0.013171094181874343,-0.0036982388344632966,0.06893908194803355
2020-09-15,0.0027192211192774707,0.009110358428135124,0.004578627428647897,0.007456838644654518,0.00574578296086492,-0.0014322170880555207,-0.0023927480714920346,-0.005235591924198424,0.01417361463275224,0.0,0.005052254973451076,0.02152932116585582,0.009405278254293048
2020-09-16,-0.0020338690128322012,0.00023756604495894784,0.0035448495919450096,-0.0035731712957671746,-0.006751396914035812,-0.003943663862479796,0.0028345831622316187,0.003947437793348385,-0.015946370796703024,0.0,-0.003968317176240799,0.04287791735275537,0.021918470028040593
2020-09-17,0.011548919987310002,-0.00498810154704854,0.0011775313864210712,-0.002817543968860914,0.0031370288170518013,0.0039592779237491715,-0.005489995652194879,0.0017474503297225663,-0.015621930881205004,0.0,-0.008795436910609467,0.018466855930584725,-0.0015629576318897387
2020-09-18,0.006044237780952866,-0.00883241232633003,-0.0043683825148799205,-0.023632350190239126,-0.010946011905574649,0.0,0.0013117087099276947,-0.033580506352811956,-0.012762941962013996,0.0,-0.011512723700480842,-0.005815945226010033,0.010958362067990945
2020-09-21,-0.017356396806290975,-0.02167638736261923,-0.01484970376885475,-0.04551426444073925,-0.03590526551461293,-0.007080678546878105,-0.020087296599797022,-0.02030679340335073,0.0023981947151816563,0.0,-0.011129384185719737,-0.026496853563863887,-0.03547963526139786
2020-09-22,-0.0033967986174003872,0.0019693063971195635,0.0030832212961657834,-0.0008268997979398174,-0.0032958023740112807,-0.004693898511335282,-0.004846314367596194,-0.004606073087127793,0.01857882192453686,0.0,0.010184108331654729,-0.004241811076348689,0.006159071646820946
2020-09-23,-0.003408310859063679,-0.009336440176633043,0.005806043940641992,-0.021241480581060346,-0.01570668758676963,-0.003990656497090073,-0.021606497297661065,-0.03655738876352199,-0.030534417902131405,0.0,-0.023190937999873706,-0.004969804375905995,-0.03167139618229664
2020-09-24,0.0,-0.002232058123823877,-0.0039049871523854085,0.012119672253345426,0.003639279728880007,0.000455325942821716,0.003718800733685912,0.026416960931894495,0.004656396438613042,0.0,0.0026655429324571323,0.016767723932965106,-0.009894645649183964
2020-09-25,0.0006840065439139842,0.011433910930801705,0.0015339232879245657,-0.016429960505195296,-0.0025105489522394553,-0.003913645396589671,-0.0028499771605223767,-0.005615228244609027,0.02324847036648814,0.0,0.01616702639569456,-0.005263144509834117,0.025353937747001343
2020-09-28,-0.006835258978744929,0.007864502874319612,0.013955215732345039,0.026897031592342913,0.021812169780708546,0.0037462315131278068,0.01006056066236427,-0.01647072938115368,0.020769174666557255,0.0,0.016609311133565896,0.011992950547193848,0.0011731556825995693
2020-09-29,0.0006882433200989801,-0.009753611272343532,-0.0008392964966574823,0.012682585386584622,0.0019156278830974038,0.0060083271842164,0.008432402483858015,-0.012918663934902264,-0.004509246685300061,9.03448087437031e-05,-0.005446014497270224,-0.0345067881732154,0.006760433940518951
2020-09-30,0.013755135700606491,-0.0007387752752261445,-0.007727256387768944,0.005445164241524969,-0.007101728322707168,-0.0012668692329861342,-0.006004867330144381,0.020843610337571095,0.006848954820022568,-9.033664729651836e-05,0.007581926740705791,0.02129964391110306,-0.0023278248956863923
2020-10-01,-0.00610587663156692,0.008871235897844443,0.00016941573268147714,0.019767151136577787,0.003851617432818255,0.001993131867941589,0.008920516455577454,-0.0052232260430513655,0.01587248371111194,0.00011745529305096092,0.006419909966895343,-0.027571603443017012,0.012563914615490557
2020-10-02,-0.0006825404529834378,-0.0031752129005155894,-0.00490867561565822,-0.003983218610787098,-0.003014667497544754,-0.0033455651673186537,-0.0008953758525005462,-0.0066827692309413544,-0.028130957352714314,-9.026378994136941e-05,-0.009494414959139275,-0.042166479017119896,-0.021891373557007432
2020-10-05,0.004781439186749559,0.01690763118416072,0.00816476417676748,0.005332047998296119,0.018691612850065376,0.006441622711848449,0.004872915921881216,0.0341184414972564,0.021325956367038934,0.0,0.017733136432935837,0.05996204557238527,0.049383863103706016
2020-10-06,0.0,-0.008915819345509224,-0.002193437466277093,-0.01564571435962192,-0.012412484909296473,-0.003155181910134197,-0.011760774579356315,-0.013475927001484589,-0.01784697261245416,9.027193822874757e-05,-0.01421594522585401,0.016469712833744987,-0.007944033322333066
2020-10-07,0.01427599231146881,0.014587885487572949,0.005241791792273798,0.01131462612234424,0.010382584322052857,0.0009043931130410243,-0.0004512229536247636,0.005181511853570742,0.01729920122148787,-9.026378994136941e-05,0.017406589885959667,0.0,0.032030585326499716
2020-10-08,-0.0006702530396313078,0.008626863154059361,0.00033646605385539985,0.005061217797010631,0.008112559477380987,-0.000271114200660838,0.0035549310375408982,0.035145000978363816,0.005322784316127427,0.0,0.008862481224302332,0.02641775329778495,0.0048916804444070205
2020-10-09,0.0033534486260462515,0.003563890280851467,-0.0001682096974320313,0.016167540018503512,0.008851915622582807,0.005693561049073148,0.018161347296547614,0.0104119937512126,0.015280183060000008,0.0,0.008930318963962902,-0.015442651510510164,0.00923202708682025
2020-10-12,-0.011363643643125476,0.005208290818535799,0.002690876617752469,0.0036515662079279476,0.007444946672596764,-0.001168150579086702,-0.002871682500567352,0.0035842576121773995,0.03087065161338476,9.027193822874757e-05,0.016087650699456946,-0.02161034603319023,0.0024948108962696836
2020-10-13,0.0013522887892731816,-0.005652296797672207,-0.0031868820543808907,-0.00883591842086573,-0.014251852453812663,-0.005218208850585437,-0.015728823528417535,-0.011160736468430854,-3.425316027427794e-05,0.0,-0.006526118308673556,0.013893815243622765,0.013687249291413295
